('WXG10-212 企业微信高级产品策划经理（广州）', '产品/项目类', '4', '广州', '2018-06-05')
('MIG09-搜索后台开发工程师', '技术类', '2', '深圳', '2018-06-05')
('15571-射击游戏关卡策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18425-移动支付运营推广经理', '产品/项目类', '1', '深圳', '2018-06-05')
('18425-国际支付业务高级研发工程师', '技术类', '1', '深圳', '2018-06-05')
('WXG06-411 智慧门店硬件设计师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('MIG16-手图运营开发工程师', '技术类', '1', '北京', '2018-06-05')
('MIG09-知识图谱高级算法研究员', '技术类', '1', '深圳', '2018-06-05')
('SNG11-高级Web前端开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG16-腾讯音乐商业化广告产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('27092-应用宝游戏产品经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('27087-青腾汇高端社群运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18425-移动支付TOB产品策划经理', '产品/项目类', '1', '深圳', '2018-06-05')
('OMG192-腾讯广告销售经理（拓新业务）', '市场类', '2', '上海', '2018-06-05')
('18797-产品策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('22967-大客户广告整合营销经理', '市场类', '1', '广州', '2018-06-05')
('24548-高级商业分析经理', '市场类', '1', '北京', '2018-06-05')
('22850-腾讯视频VIP综合排播管理', '内容编辑类', '1', '北京', '2018-06-05')
('26699-智慧零售产品总监', '产品/项目类', '1', '深圳', '2018-06-05')
('26564-高级iOS前端开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG02-腾讯云教育行业高级产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('S2-OMG财务管理（北京）', '职能类', '1', '北京', '2018-06-05')
('WXG06-211 微信支付物料平台行业运营经理', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG11-主机安全后台开发工程师（深圳）', '技术类', '4', '深圳', '2018-06-05')
('23872-游戏市场商业分析（深圳）', '市场类', '2', '深圳', '2018-06-05')
('OMG192-策划经理', '市场类', '1', '上海', '2018-06-05')
('25664-腾讯云政务民生架构师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('SNG06-QQ动漫用户增长产品运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG07-企业安全商务总监（深圳）', '市场类', '1', '深圳', '2018-06-05')
('SD3-微信小游戏合作研发PM（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21882-高级医学编辑', '内容编辑类', '2', '深圳', '2018-06-05')
('21882-高级医学编辑', '内容编辑类', '2', '北京', '2018-06-05')
('27087-商业内容产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('医疗运营经理-智能随访', '产品/项目类', '1', '深圳', '2018-06-05')
('TEG13-品牌建设经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG16-手图高级后台开发工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('21229-沙盒/生存类产品生态运营（上海）', '产品/项目类', '2', '上海', '2018-06-05')
('S2-OMG财务管理经理（北京）', '职能类', '2', '北京', '2018-06-05')
('19116-后台开发高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告QQ广告商业化产品经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('24548-IP衍生产品设计师', '产品/项目类', '1', '北京', '2018-06-05')
('SNG10-动漫视觉设计师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('MIG12-网络后台开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('24491-王者荣耀全球版-海外游戏数据分析经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('OMG093-行政秘书（北京）', '职能类', '1', '北京', '2018-06-05')
('23048-PC浏览器内容推荐算法高级工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('21229-沙盒/生存类产品运营策划（上海）', '产品/项目类', '3', '上海', '2018-06-05')
('21229-沙盒/生存类产品商业分析（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('22852-演播室技术工程师（北京）', '技术类', '2', '北京', '2018-06-05')
('21229-沙盒/生存类游戏海外PM（上海）', '产品/项目类', '2', '上海', '2018-06-05')
('21229-沙盒/生存类MOD/UGC内容运营（上海）', '产品/项目类', '2', '上海', '2018-06-05')
('21229-海外产品版本管理（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('15614-SLG手游3d场景设计师（上海）', '设计类', '1', '上海', '2018-06-05')
('15614-slg手游3d动作绑定和动画（上海）', '设计类', '1', '上海', '2018-06-05')
('WXG06-211 微信支付运营数据分析（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18425-信用卡还款开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG10-动漫UI开发工程师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('18797-产品运营（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('18797-渠道投放运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15614-slg手游美术渲染师（上海）', '设计类', '1', '上海', '2018-06-05')
('15614-slg手游技术美术（上海）', '设计类', '1', '上海', '2018-06-05')
('SNG10-动漫交互设计师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('18402-移动游戏本地化', '产品/项目类', '1', '深圳', '2018-06-05')
('22025-大世界沙盒游戏主美术（深圳）', '设计类', '1', '深圳', '2018-06-05')
('18402-QQ飞车手游内容策划', '产品/项目类', '1', '深圳', '2018-06-05')
('19116-医疗大数据高级开发工程师（深圳）', '技术类', '3', '深圳', '2018-06-05')
('26832-高级招聘专员', '职能类', '1', '深圳', '2018-06-05')
('23671-短视频运营策划经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('17520-互娱项目经理(深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('23295-互娱高级活动经理（深圳）', '市场类', '1', '深圳', '2018-06-05')
('25929-互娱高级游戏美术特效（深圳）', '设计类', '1', '深圳', '2018-06-05')
('23048-翻译君产品经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('24111-医疗产品经理-智能随访', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG12-5G开发工程师（业务应用）（深圳）', '技术类', '2', '深圳', '2018-06-05')
('22968-KA汽车行业销售经理', '市场类', '1', '北京', '2018-06-05')
('SNG06-企鹅电竞海外产品策划经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG06-QQ动漫商业化高级产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21229-RPG高级产品运营（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('26563-游戏平台产品策划（深圳）', '产品/项目类', '3', '深圳', '2018-06-05')
('MIG12-网络标准专家/研究员（深圳/北京）', '技术类', '1', '深圳', '2018-06-05')
('MIG12-5G业务研究员（深圳/北京）', '技术类', '2', '深圳', '2018-06-05')
('19116-互联网+UI视觉设计师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('24548-高级商业分析经理（上海）', '市场类', '1', '上海', '2018-06-05')
('22850-腾讯视频VIP产品经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('24547-体育商务合作经理（北京）', '内容编辑类', '1', '北京', '2018-06-05')
('23516-沙盒手游战略规划/项目管理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('23518-项目流程机制管理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('22850-腾讯视频会员数据产品经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('23486-证券产品视觉设计师（北京）', '设计类', '1', '北京', '2018-06-05')
('22090-短视频推荐算法工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('MIG03-安全专项测试工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('25929-沙盒游戏高级关卡策划', '产品/项目类', '2', '深圳', '2018-06-05')
('25929-沙盒游戏高级系统策划', '产品/项目类', '2', '深圳', '2018-06-05')
('25929-游戏2D设计', '设计类', '1', '深圳', '2018-06-05')
('22850-腾讯视频VIP渠道综合管理副组长/组长', '市场类', '1', '北京', '2018-06-05')
('26563-游戏发行产品运营（深圳）', '产品/项目类', '4', '深圳', '2018-06-05')
('23516-沙盒类手游市场运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('TEG06-应用后台开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('MIG06-应用宝内容运营产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18797-QQ游戏平台产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('25929-2D场景设计', '设计类', '1', '深圳', '2018-06-05')
('18428-财付通运营开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG06-QQ动漫推荐策略高级产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('26381-高级项目经理（北京 深圳 云南）', '产品/项目类', '1', '昆明', '2018-06-05')
('26381-产品策划 （北京 云南）', '产品/项目类', '2', '北京', '2018-06-05')
('26381-产品策划 （北京 云南）', '产品/项目类', '2', '昆明', '2018-06-05')
('26381-产品运营经理（云南 北京 深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('19116-医疗大数据研发产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG08-内部合作经理(广州)(腾讯WiFi管家)', '产品/项目类', '1', '广州', '2018-06-05')
('26381-产品运营经理（云南 北京 深圳）', '产品/项目类', '1', '北京', '2018-06-05')
('26381-系统架构师（云南 北京）', '技术类', '1', '北京', '2018-06-05')
('26381-系统架构师（云南 北京）', '技术类', '1', '昆明', '2018-06-05')
('26381-视觉及交互设计师（北京 云南）', '设计类', '1', '北京', '2018-06-05')
('26381-前端开发工程师（北京 云南）', '技术类', '2', '北京', '2018-06-05')
('18428-支付系统架构师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('FWZ-游戏维权法务', '职能类', '1', '深圳', '2018-06-05')
('26381-高级项目经理（北京 深圳 云南）', '产品/项目类', '1', '深圳', '2018-06-05')
('26381-高级项目经理（北京 深圳 云南）', '产品/项目类', '1', '北京', '2018-06-05')
('19116-互联网+生态运营支持（深圳）', '市场类', '1', '深圳', '2018-06-05')
('25929-互娱沙盒类手游客户端开发（深圳）', '技术类', '4', '深圳', '2018-06-05')
('HY3-虚拟偶像制作人（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('22989-云网络后台开发工程师（深圳）', '技术类', '5', '深圳', '2018-06-05')
('23295-互娱内容平台产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('S2-海外业务财务管理经理（深圳）', '职能类', '1', '深圳', '2018-06-05')
('MIG05-资深创意文案（深圳）', '市场类', '1', '深圳', '2018-06-05')
('MIG01-高管秘书PA（深圳）', '职能类', '1', '深圳', '2018-06-05')
('OMG148-区域-大苏网产品经理（南京）', '产品/项目类', '1', '南京', '2018-06-05')
('SA-腾讯社交广告KA渠道运营经理（北京）', '市场类', '2', '北京', '2018-06-05')
('SA-腾讯社交广告SMB金融行业经理', '市场类', '1', '深圳', '2018-06-05')
('25929-UGC平台2d原画师（上海）', '设计类', '1', '上海', '2018-06-05')
('20503-优图系统测试工程师（上海）', '技术类', '2', '上海', '2018-06-05')
('26381-视觉及交互设计师（北京 云南）', '设计类', '1', '昆明', '2018-06-05')
('26381-前端开发工程师（北京 云南）', '技术类', '2', '昆明', '2018-06-05')
('26381-iOS开发工程师（北京 云南）', '技术类', '2', '北京', '2018-06-05')
('26381-iOS开发工程师（北京 云南）', '技术类', '2', '昆明', '2018-06-05')
('26381-Android开发工程师（北京 云南）', '技术类', '1', '北京', '2018-06-05')
('SA-腾讯社交广告基础平台后台开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('20503-商务拓展经理（上海）', '市场类', '2', '上海', '2018-06-05')
('25923-系统运维平台开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('18671-手游数据分析运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('25923-python后台开发工程师（深圳/上海）', '技术类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告KA渠道赋能项目运营经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('26381-Android开发工程师（北京 云南）', '技术类', '2', '昆明', '2018-06-05')
('27092-腾讯效果广告-高级商业产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15611-Unity游戏客户端开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('18402-商业化与活动策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15569-魂斗罗高级3D动画师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('15581-欢乐游戏运营策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('27092-应用宝游戏渠道运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('23673-短视频热点运营（北京）', '内容编辑类', '2', '北京', '2018-06-05')
('25928-游戏客户端开发高级工程师 (深圳)', '技术类', '1', '深圳', '2018-06-05')
('OMG148-高级产品经理（北京）', '产品/项目类', '2', '北京', '2018-06-05')
('27092-应用宝游戏赛事运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('18402-移动游戏平台合作（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21087-游戏渠道用户运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21087-游戏市场运营策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21087-游戏商业化运营策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('24491-Creative Design Director(USA)', '市场类', '1', '美国', '2018-06-05')
('23674-新闻搜索算法高级工程师（北京）', '技术类', '3', '北京', '2018-06-05')
('17467-IP内容开发产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('24491-王者荣耀全球版3D角色设计师（深圳）', '设计类', '1', '深圳', '2018-06-05')
('27092-应用宝游戏用户运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('23517-游戏发行制作人', '产品/项目类', '1', '深圳', '2018-06-05')
('18428-财付通测试开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('23673-短视频热点运营高级编辑（北京）', '内容编辑类', '1', '北京', '2018-06-05')
('24491-Creative Design Manager(USA)', '市场类', '1', '美国', '2018-06-05')
('CS-游戏化学习社区运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('XN-系统测试工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('23674-新闻NLP算法高级工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('23674-搜索架构高级工程师（北京）', '技术类', '3', '北京', '2018-06-05')
('21087-游戏海外英语PM（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21087-高级游戏业务分析经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21087-渠道及内部合作游戏运营（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('WXG06-113 微信支付数据应用开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('18428-支付客户端高级开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('WXG03-211 微信开放平台商业化产品运营经理（广州）', '产品/项目类', '1', '广州', '2018-06-05')
('16175-英语本地化经理', '产品/项目类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告金融行业营销顾问（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('18434-国际市场品牌经理(香港)', '市场类', '1', '香港', '2018-06-05')
('24548-IP增值项目经理', '产品/项目类', '1', '北京', '2018-06-05')
('SA-腾讯社交广告运维工程师（北京 ）', '技术类', '1', '北京', '2018-06-05')
('SA-腾讯社交广告KA渠道赋能项目运营经理（北京）', '产品/项目类', '2', '北京', '2018-06-05')
('SA-腾讯社交广告KA渠道运营经理（深圳）', '市场类', '1', '深圳', '2018-06-05')
('MIG08-区块链高级工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('26381-文旅业务市场运营经理', '市场类', '1', '北京', '2018-06-05')
('TEG-HRBP（深圳）', '职能类', '1', '深圳', '2018-06-05')
('WXG08-113 微信商业后台开发工程师(广州）', '技术类', '2', '广州', '2018-06-05')
('WXG08-115 微信商业前端开发工程师（广州）', '技术类', '3', '广州', '2018-06-05')
('WXG02-113 微信分布式架构高级后台工程师（广州）', '技术类', '2', '广州', '2018-06-05')
('24012-商业分析经理', '市场类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告广告服务端Java开发工程师（研发中心）（北京）', '技术类', '1', '北京', '2018-06-05')
('SNG02-大数据解决方案架构师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('SNG02-数据挖掘工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SD3-刺激战场全球版项目管理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15579-移动游戏客户端开发工程师（深圳）', '技术类', '7', '深圳', '2018-06-05')
('18427-理财通后台开发工程师', '技术类', '1', '深圳', '2018-06-05')
('MIG16-腾讯位置服务开放平台web前端工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('26832-猎聘经理（深圳）', '职能类', '2', '深圳', '2018-06-05')
('WXG03-212 微信开放平台商业化产品策划经理（广州）', '产品/项目类', '1', '广州', '2018-06-05')
('WXG10-117 企业微信iOS移动客户端开发工程师（成都）', '技术类', '1', '成都', '2018-06-05')
('22989-腾讯云域名产品研发工程师', '技术类', '2', '深圳', '2018-06-05')
('22989-腾讯云域名产品经理', '产品/项目类', '2', '深圳', '2018-06-05')
('MIG07-杀毒引擎开发高级工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('WXG08-211 微信看一看内容运营产品经理（广州）', '产品/项目类', '1', '广州', '2018-06-05')
('MIG18-应用宝商业化游戏合作运营（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('24932-漫改影视执行制片人', '产品/项目类', '1', '北京', '2018-06-05')
('WXG02-113 微信分布式架构后台工程师（广州）', '技术类', '2', '广州', '2018-06-05')
('SA-腾讯社交广告SMB婚纱行业运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SD9-互娱后台开发（深圳）', '技术类', '5', '深圳', '2018-06-05')
('22989-腾讯云大数据基础平台前端开发工程师', '技术类', '1', '北京', '2018-06-05')
('SA-腾讯社交广告运维工程师(深圳)', '技术类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告商务平台产品策划经理（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('SA-腾讯社交广告SMB本地运营经理', '产品/项目类', '1', '深圳', '2018-06-05')
('24491-Senior UA manager(USA)', '市场类', '1', '美国', '2018-06-05')
('24491-UA Manager(USA)', '市场类', '1', '美国', '2018-06-05')
('24491-Sr. Influencer Marketing Manager(USA)', '市场类', '1', '美国', '2018-06-05')
('24491-e-Sports Manager', '市场类', '1', '美国', '2018-06-05')
('MIG12-技术运营工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15611-游戏后台开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15611-游戏开发工程师（深圳）', '技术类', '3', '深圳', '2018-06-05')
('25663-金融云高级渠道运营经理(深圳)', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG16-LBS高级数据产品经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('21087-游戏版本管理（深圳)', '产品/项目类', '2', '深圳', '2018-06-05')
('21087-游戏本地化运营策划(（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('15611-手机游戏开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15573-移动游戏数值策划（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15573-移动游戏数据分析（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG01-腾讯文档产品经理(深圳)', '产品/项目类', '2', '深圳', '2018-06-05')
('SNG01-腾讯文档高级产品经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('25924-PHP开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('24491-Sr. Data Scientist', '市场类', '1', '美国', '2018-06-05')
('24491-Influencer Marketing Manager(USA)', '市场类', '1', '美国', '2018-06-05')
('SNG16-全民K歌VIP产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG16-腾讯音乐后台开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('21087-业务流程管理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG06-手Q游戏中心web前端工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('MIG12-高级数据产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('HY6-运营开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15687-高级游戏技术美术（深圳）', '设计类', '2', '深圳', '2018-06-05')
('17520-游戏后台开发工程师(深圳）', '技术类', '2', '深圳', '2018-06-05')
('18796-后台研发（深圳）', '技术类', '1', '深圳', '2018-06-05')
('22989-腾讯云黑石交付架构师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('25666-金融云商务拓展经理（上海）', '市场类', '5', '上海', '2018-06-05')
('MIG07-策略安全工程师（北京）', '技术类', '1', '北京', '2018-06-05')
('MIG07-安全分析工程师', '技术类', '1', '北京', '2018-06-05')
('20503-AI解决方案研发工程师（上海）', '技术类', '2', '上海', '2018-06-05')
('SNG11-高级客户端安全工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('MIG03-AI评测优化工程师（武汉）', '技术类', '1', '武汉', '2018-06-05')
('22989-大数据平台研发工程师', '技术类', '1', '北京', '2018-06-05')
('SNG06-企鹅电竞高级产品策划（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('22989-云计算研发工程师（深圳）', '技术类', '3', '深圳', '2018-06-05')
('SNG01-TIM产品版本运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('25663-腾讯云AI行业方案专家（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('22850-腾讯视频VIP会员渠道运营经理（北京）', '产品/项目类', '1', '北京', '2018-06-05')
('MIG-HRBP（深圳）', '职能类', '1', '深圳', '2018-06-05')
('22989-黑石产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('TEG12-数据中心经理（上海）', '技术类', '1', '上海', '2018-06-05')
('OMG097-后台开发高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('CDG-职业发展经理（深圳）', '职能类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告前端UI工程师（微信广告 深圳）', '设计类', '2', '深圳', '2018-06-05')
('SNG08-微视功能运营经理', '内容编辑类', '2', '深圳', '2018-06-05')
('SNG08-微视项目新媒体运营经理', '内容编辑类', '2', '深圳', '2018-06-05')
('OMG153-高级商业分析师', '市场类', '3', '北京', '2018-06-05')
('18432-策略分析师', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG08-产品经理(上海)(腾讯WiFi管家)', '产品/项目类', '1', '上海', '2018-06-05')
('15570-御龙在天端游数据分析（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15614-天刀UI视觉设计师(上海）', '设计类', '1', '上海', '2018-06-05')
('15614-天刀3D游戏动画设计师1（上海）', '设计类', '1', '上海', '2018-06-05')
('15614-天刀3D角色设计师(上海）', '设计类', '1', '上海', '2018-06-05')
('26564-移动游戏社区内容运营', '内容编辑类', '2', '美国', '2018-06-05')
('SNG08-微视用户运营经理', '产品/项目类', '3', '深圳', '2018-06-05')
('SNG08-微视MCN/达人运营经理', '内容编辑类', '3', '深圳', '2018-06-05')
('TEG06-行业应用产品经理（深圳）', '产品/项目类', '2', '深圳', '2018-06-05')
('EC-教育平台产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('15851-游戏研发项目管理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('SNG08-微视短视频创意研发经理', '内容编辑类', '1', '深圳', '2018-06-05')
('SNG08-微视达人运营', '内容编辑类', '1', '深圳', '2018-06-05')
('24491-Content Manager', '市场类', '1', '美国', '2018-06-05')
('SNG11-高级系统技术工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('TEG12-IDC高级规划师(深圳）', '技术类', '1', '深圳', '2018-06-05')
('24111-交互设计师', '设计类', '1', '深圳', '2018-06-05')
('TEG12-数据中心建筑设计师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('RP-应用开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG16-全民K歌Android开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG11-安全运营工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG03-QQ附近社交功能产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG13-通讯安全后台开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('21062-互娱高级游戏技术美术（深圳）', '设计类', '1', '深圳', '2018-06-05')
('21062-互娱高级游戏3D美术（深圳）', '设计类', '1', '深圳', '2018-06-05')
('21062-互娱高级游戏概念设计（深圳）', '设计类', '1', '深圳', '2018-06-05')
('SNG11-组件研发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('23294-互娱后台开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('15614-天刀手游商业化运营（上海）', '产品/项目类', '1', '上海', '2018-06-05')
('OMG097-后台开发高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('21228-集换式卡牌游戏运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('21228-女性向游戏运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('25923-手游网络加速Android工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('21882-文字编辑', '内容编辑类', '1', '深圳', '2018-06-05')
('SNG16-腾讯音乐移动产品质量测试工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG16-腾讯音乐Web质量测试工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG08-微视商务合作高级经理（深圳）', '内容编辑类', '1', '深圳', '2018-06-05')
('MIG09-QQ浏览器摄像头AR项目高级产品经理', '产品/项目类', '1', '深圳', '2018-06-05')
('21228-体育类游戏运营经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('OMG192-腾讯广告渠道销售经理（广州）', '市场类', '2', '广州', '2018-06-05')
('TEG15-计费后台开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG11-Web前端开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SA-腾讯社交广告测试开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('22090-推荐策略产品经理（北京）', '产品/项目类', '2', '北京', '2018-06-05')
('22090-高级产品运营（北京）', '产品/项目类', '2', '北京', '2018-06-05')
('WXG01-212 产品策划经理（广州）', '产品/项目类', '1', '广州', '2018-06-05')
('21062-互娱高级游戏动画特效设计（深圳）', '设计类', '1', '深圳', '2018-06-05')
('OMG097-运营规划高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15614-高级移动客户端开发工程师（上海）', '技术类', '3', '上海', '2018-06-05')
('TEG06-高级应用开发工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15570-FPS手游高级引擎开发工程师（深圳）', '技术类', '2', '深圳', '2018-06-05')
('19116-互联网+医疗培训经理（深圳）', '市场类', '1', '深圳', '2018-06-05')
('21062-互娱游戏客户端开发高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('15575-《圣斗士星矢》战斗策划（成都）', '产品/项目类', '1', '成都', '2018-06-05')
('SNG11-iOS安全高级工程师（深圳）', '技术类', '1', '深圳', '2018-06-05')
('SNG02-腾讯云大数据应用产品经理（深圳）', '产品/项目类', '1', '深圳', '2018-06-05')
('MIG04-数据分析师（深圳）', '技术类', '1', '深圳', '2018-06-05')
